segment_index,start_time_sec,end_time_sec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
933,466.5,467.0,-8.732934441148677,180.6654754368854,-1.5363717792899738,21.64669930961847,12.620608418814658,10.134842942570087,10.561654227562112,-0.8308068314080241,7.296419935843597,2.15614260667569,1.3622669183933704,3.5575955494531932,0.28124292714172777,2.2995051661157264,1.311475628153024,0.03210737115226647,3.936719164726176,4.4816426711227955,2.8540482326015075,3.156442445110297,-7.989571296960775,-1.6129592717021495,0.38069514778337477,-2.6426082538683646,0.4161774179617075,-0.9878605807039852,0.04785171063360414,-0.45583809305717604,-0.36781210598620573,-0.41319443715804444,-0.06911556939857715,0.09159932287096596,-0.930713739483117,-0.6330113699417564,-0.8029058574966178,-0.2703708279461407,-0.04860299160194701,0.2640277614970513,-0.2872791087963508,-0.025791483679327626,0.9259773374382286,0.0017584457361397587,-0.5365064781363802,-0.25800003538988364,-0.1284297578513279,-0.19918663233143316,-0.10923473626902377,0.4955057141833221,0.10186513987147584,0.6208392158608853,0.4688397062779821,0.05858574303005203,0.46629428728468897,0.24785549282915592,0.2594059205504823,0.4141455405278319,0.09130968902034337,-0.2342816722189086,-0.16697637153378564,-0.18753414972360133
934,467.0,467.5,-19.820595374728107,168.06344659915106,-1.0215648119796747,24.362901284039083,5.088645318068858,7.760976529831546,13.488669838343881,-0.20581836545517074,8.81372109839623,5.6083735505066254,6.38296047077385,7.713310405062183,2.902403476142756,4.1707502425547975,4.003585686875792,1.310098943888197,0.6367701613282137,1.6359453191959576,0.647827717348946,0.9248207399523295,-6.372473118705418,-2.54430114996774,-0.8863148827489838,-2.6270438789704875,0.7648550398144324,-0.6472692513061387,-0.04762079031551901,0.6893789350381383,-0.7902079414989471,0.01127627299618859,0.39077599746067465,-0.3647116207382198,-0.6490225551965647,-0.3415145544317211,-0.09481347044013333,0.2868315133932285,0.19765447576110806,-0.17474477081827547,-0.2645053095968356,-0.21309075631157293,3.726172391984446,1.5301498359925894,-0.7663775182724756,0.26767388526057323,0.20462013047104283,-0.039880652557367696,-0.175594815307881,0.29243115902760874,0.1585381770551219,0.5054326770021862,-0.0003244280579205846,-0.10791394193275383,0.7115453328263325,0.3246781822762418,0.16537523380960806,0.4292950846023774,0.23881412389815784,-0.0823032868123259,0.043311944760861705,-0.12244514459643263
935,467.5,468.0,-35.26567781126848,169.15557879682586,3.4137883586667974,17.826778963702516,8.542142914609123,4.248491733329514,11.741818554982586,2.8519593306518187,6.650969985829262,4.327494441864692,3.8861112768704,5.774570558046686,3.0259951807262206,3.016606953307121,2.758798376730431,2.2761115231705986,2.234989868323888,2.096156750727172,0.3687539392573361,1.119040447409807,0.28601301377368793,0.34279491839738924,-1.9576103423054196,-1.2404505017104042,0.7559026602868423,-0.9228668077489298,0.3278350134706341,0.05823182824481803,-0.8637312164381968,1.2581270367613915,0.6906304347439294,0.2872108097751853,1.0253080767663945,0.3744827914189095,0.8291016110213009,1.4577846277858775,-0.17157070785965686,-0.9290778448565561,-0.2118287921288891,-0.6511279629940127,5.534674351561735,2.3046811637020705,-1.1508607012285088,0.4993774605987557,-0.07629206280447899,0.13324915246975427,0.012715766264021981,-0.12577567040834772,0.17977062723104564,0.17295769102121153,-0.13235278955390445,0.05915794188596531,0.42728780516287845,0.04167102917217172,-0.031990958107044845,0.15364168024472172,0.07555905471057028,-0.019609744928514285,0.14735283071202507,0.008082023812118871
936,468.0,468.5,-22.872874591850735,172.20420334792283,-4.695084158148474,17.23288532073678,13.109561488231876,6.0708023532305315,10.965214695659217,2.145936871268357,4.358996888857167,3.9831311226330977,3.4412287249085507,4.533914906031198,2.243987177888748,2.753098136241613,4.387001521250385,3.4980368626755967,2.6374324193059495,1.4944376249747917,1.9642610190684113,0.5458756129010921,8.743694520200991,5.339837808502692,-3.0414304932845506,-0.6550322354817829,1.5676335294173476,-0.2487539389204113,0.24504834316515844,-0.2480751799458436,-0.3290237186162767,0.6123327250670547,-0.4173474273457671,-0.12401222135917325,0.711342287136925,-0.3537665910617976,-0.5037456974302659,0.8098537050371859,0.6751329992271947,0.28190762829538485,0.696708548175801,0.07997147247949259,3.775470769753601,2.2226354424456707,-0.21221507354731775,0.050965224207198616,-0.5739106425732413,-0.05374399605102828,0.008368898674961732,-0.10938742864960031,0.39963540281620363,-0.11468228634318278,-0.260152199989769,0.08631449089323678,0.11687105608608361,-0.14580125577510467,-0.3954901197402417,-0.22715282532991501,-0.04230515489790625,0.1259061310888269,0.06458238685022369,0.054181341170931575
937,468.5,469.0,-5.776729763718926,180.30907165448647,-9.487663817732667,19.009454782717604,12.38966363516736,6.365595992125948,13.462556866257614,-1.7155253085456978,5.205125958422148,9.259399004419407,6.286284965045665,6.583347347844612,5.7369914601007,4.880745176366865,5.26527576607223,6.227061550687949,2.0785344964390244,-0.09299270604939913,1.13668762109733,0.09027519366585446,12.125716641394684,5.96837706757298,-4.296050553091382,-1.13172677261894,-0.36667214086214484,-0.520872474548078,-0.0349040247866247,-0.6159893876069233,0.3004489187276867,0.15106579191257968,-0.3268178047648781,0.26703933261126905,0.5255428651645292,-0.4185302057658597,-0.7583945345367756,0.23632647745548885,0.09045302021786082,-0.06234716270235025,-0.031121884122544238,-0.1319124790142661,-0.3398846607412057,0.5275986401733406,0.8554144737954135,-0.4959342665634522,-0.6310301884409623,-0.038014070465918454,-0.08860189081483241,0.30677611765967283,0.3558511559154514,-0.39670385478478176,-0.24720803333396535,-0.09960012199427515,-0.34451656466600217,-0.20687312176470457,-0.38242274712908325,-0.5327162767701336,-0.15411550343032573,0.13325557915091843,-0.00044744140770689177,0.09786518232347224
938,469.0,469.5,9.153403202502039,189.1858892128342,-9.777991190202687,20.496402197122627,11.003052604876473,5.4586547058312735,13.85354239853216,0.8375480544143703,7.891524519018406,6.20408489456454,3.0961364899573836,6.688860903367354,5.103616772140139,1.469848175715939,0.23161850505356466,3.383892455315449,4.0906628434066175,4.1400581890611665,3.747403617307952,1.8390607292217684,6.585028916252077,5.7560849876728115,-0.778170145092591,-2.4265796224802267,-1.5434107724772788,-1.1169863981617059,0.175593222187919,0.4795523997160077,0.6258790049991281,-0.008604536295319088,-0.4012608827337659,0.07694657230992198,0.1852153310347857,-0.6740143347148594,-1.2785159963623023,-0.23820353809115158,-0.1448831627671818,0.02142054354875574,-0.03194682934888976,-0.20179179244678852,-4.088202914958954,-1.4226240736559996,1.50730571022981,-0.5467399618467644,-0.3179388971375426,-0.04931183937112001,-0.1306119840702531,0.41204927720385376,0.18567937099804777,0.011230965729680699,0.13776568087270297,-0.022680022976685782,-0.19111139861506096,0.21827129899123313,0.2012190369352909,-0.3486503314257759,-0.3029527390808699,-0.17106504751325458,-0.17740853413884242,-0.005084439716352438
939,469.5,470.0,9.349766498528513,190.50662120223507,-15.525010890762992,10.536386662414898,7.762036651976102,1.9502031842887555,10.123134579612993,0.4262068010441971,6.386950764387075,3.9723465154618696,2.4245683705215946,6.0322942224349525,4.22389470942317,1.5655809047406612,1.0445172121449653,3.5148161141281165,1.960639757362858,0.46161065517223354,-0.6784267804751551,-0.18711450582186126,-0.3340774879578819,2.7726645296790307,1.187831852575665,-2.8343481410284417,-0.843726130970654,-0.6788209304578747,-0.08044688011490793,1.2282986267122555,0.4380732013313568,-0.41492360648132903,-0.5534530042318971,-0.3112691970307378,-0.43421126851254555,-0.49975894557808187,-0.695626975158096,-0.6817681345006196,-0.5321401440140968,-0.13255640672864974,0.15026168959492173,-0.020920418913511155,-5.225499120765148,-2.0442358939006215,1.8701159972489136,0.041610973859196154,0.39217024697830594,0.28347291470385844,0.22592333468057826,0.5877064160929247,0.035448312607525116,0.21299773520463736,0.2678260225579153,0.019068807859957664,-0.16517931327403051,0.23724914952698095,0.39829095187955493,-0.2570371613344832,-0.14224294635312232,-0.022876858680007075,-0.05792404918273333,0.0070122532205045066
940,470.0,470.5,2.4890218582859136,195.88585351241258,-5.567261347096265,9.336521268487008,7.7063211174411155,2.693566766340602,13.512891949921123,3.4728328150534464,6.897479510870342,6.583634685635271,3.3657826085017577,5.194174330285637,3.9266122084014414,1.0406085984804203,0.10480081640250914,3.663141890499756,1.9719639750081244,1.3242386621077542,2.7120840731102054,-0.32438849958899196,-5.467422989917483,-0.17542629083032682,1.753156855030972,-2.5374213605108524,0.21646603878389023,-0.4163389078211129,-0.385240149521965,0.8900271989138345,0.5305609950721265,0.9514822529124125,0.3847985767512567,0.05174192857840134,0.23566236090015827,0.7782042738004783,0.47096570755684813,-0.47435064611363825,-0.528334114061175,-0.5383129872577378,-0.2810259093771436,-0.0009467561526470725,-3.51865432967506,-2.01567929002008,0.9779066304764966,0.6655246008085689,0.6100039746390858,0.4399066998401077,0.3406740920400909,0.3981378003153789,-0.09226608171001616,0.02459075215875787,0.25666115663618716,0.20794118842144038,-0.005232426122850999,0.3120082018904439,0.5980806620688222,-0.00819231311638427,0.032955251514575463,-0.04099109019678928,-0.26252357603935644,-0.08485139586371011
941,470.5,471.0,-4.114926531400271,190.82241215309244,-5.653869476407557,10.417654541893215,9.819398724031771,4.354035309581913,13.230647689988594,3.108325444696038,7.892514469152962,6.995006076477398,3.384196884613994,5.774344649231782,4.154437399407323,2.596570237094217,1.850549734607279,2.6785961605927,0.4771832105677881,0.6521350237840587,2.4056558411708115,1.067397713503679,-7.975553009346263,-1.2870467626785511,3.788865933091399,-0.8682510343076466,0.7142406883987993,0.5461683538009169,1.3751293344712077,2.1173052932587852,0.525349486728813,0.7360110733319,0.6192825782821865,0.3749856937768176,-0.3255772161383091,0.041606237611375496,0.3583193729014225,-0.930785775205683,-0.4290362359007538,0.10313530930086123,-0.19620259002208376,-0.1972737310588143,-1.4184648102129507,-1.0468315895403073,0.6367258649110035,0.7799228057271096,0.18145967480985448,0.240493629937222,0.24551745999136687,0.08235164758141596,-0.2962219900055001,-0.34189838578463,0.03348950082700729,0.21709522793976754,0.11765217938122806,0.12720950952259605,0.38898890629718835,0.2306660877610914,0.18120230633019482,0.06619890849182117,-0.27992352936367226,-0.2031160543366438
942,471.0,471.5,-11.451365232120967,188.1508622832539,-5.947777622225551,7.868661454829214,11.056701762768089,2.1750441040791317,10.373585095734535,3.9466247271576202,9.791547641996093,9.450166378618835,4.5403151166674665,7.076545332860946,6.316657231648853,4.84537487854155,2.183430781606647,1.4302492015149675,2.190720546498279,1.3532310684665665,0.8002327595992514,1.207070838795763,-7.187504971429022,-2.2924558162487902,2.8108459670320225,-0.08200517179778166,0.727625691033422,0.4700524589094355,1.1511755750953148,2.025738068019636,0.12091045375031954,-0.46111811540814424,0.29567710919012735,0.7735250690133455,0.10473617423341251,0.6153440831426306,1.184914139952047,-0.15465628332054124,-0.031658859250976126,-0.3013807654499461,-1.1713325697371686,-0.5378721156926872,0.38544486819457985,-0.4537010662170942,0.30418274187888267,0.9334263576099143,-0.1598837791936424,0.023480956309664836,-0.22847316551296362,-0.4483654890208238,-0.3495104763564634,-0.5840041686509843,-0.31334200196748657,0.0704075214672134,-0.00779539643817811,-0.2304524361355164,-0.006965959792148108,0.39187021626730467,0.1031784318186175,0.11316034980943111,-0.03373221342945641,-0.1858241906979512
943,471.5,472.0,-23.557805002999338,187.93888300342167,3.609576912258634,6.929061397705565,9.65804977130661,4.940306284424073,18.56843467906232,10.775837311286029,7.566664132468263,6.219136035629585,4.9337150078496705,6.966037190031385,1.4009861171079194,-0.12877104723302604,1.796799094050008,-0.02266641740790129,-0.29391970788598687,0.9627909984971332,-0.7035140738300962,-1.9392128303083096,-6.566360548266862,-1.4029786553132708,3.8426166211301553,-0.1624422067494315,-0.192007583046148,0.08045153586296035,0.3789325575332859,1.0722014300664344,-0.8382114780352393,-1.4181153512441995,-0.34144476631629606,0.41331537245062727,0.2195127217269672,0.21771869736382174,0.892343340130245,0.3117151229082881,0.12553376023177726,0.07997202482656003,-0.8042026270434262,-0.7680380108267093,1.2523323610423533,-0.4510646421213128,-0.4279693260451081,0.8818787043949309,-0.19210620934663597,-0.24170516046970375,-1.0106387077013623,-1.210255001871524,-0.09815212643346928,-0.1019223974460184,-0.261117161480363,-0.007726281736026973,0.09783873019632522,-0.1473462940511054,-0.2187366461225477,0.37314951981955413,0.027875879736926974,-0.0066687038022810365,0.2473081722049715,0.022154956347964543
944,472.0,472.5,-23.727063763059643,185.86533900600404,3.8552452937307438,10.670791981591925,11.425124048970805,4.750693573466698,16.59987633086083,9.767767221856626,7.664956947964289,4.665979129018458,4.069409092834555,8.465953404952561,5.827018720718206,5.479999656357193,6.056246836441376,4.240491762897351,2.1992211379801314,-0.3379931524985124,-1.5899938180751803,-1.5104438061464318,-4.244794879484286,-2.385965675598437,3.2471952204060064,1.7768060137596093,-0.12982872146184762,-0.0660757173038105,-1.0295075886178215,-0.8292483145941075,-0.535210904328163,-0.8914753780544576,-0.701547760786934,0.3846146965775633,-0.07585959022337035,-0.46211413675332597,0.16912392498169643,0.8637499861658984,-0.28972695303435336,0.03907040402656801,-0.14568695801375442,-0.644685569758455,0.9340288793600939,-0.473821827557382,-0.47534648086551506,0.7219180217671212,-0.17069679460262327,-0.05087944185661338,-0.579658119842206,-1.0411401324639655,0.09938900768749043,0.45275017353485486,0.09295956813760188,-0.12354517614175065,-0.16039018473036776,-0.33876547200404866,-0.4023567184363178,0.08239487538085959,-0.15506148952859064,0.009469992645993035,0.6047358686514209,0.26946079397294037
945,472.5,473.0,-30.808880007265223,184.95028051515104,8.657702171265061,8.204378244764703,8.675149665699674,3.4684682542029313,12.012164860091875,5.558761347678704,4.76475242599267,2.296522945056593,1.9124260649489706,7.14621747543911,5.496820263507482,3.3678513350055037,4.375858407841136,2.8320504944429477,1.1006017159857477,1.8976072583993981,-0.4202440052091007,-1.4140350181587678,-3.185246250106869,-3.4956150436102904,1.430844676178868,2.6117368948883093,0.18243684791325487,-0.394293360440978,-2.587722622179033,-2.5064765247919594,0.36264953360070806,0.4415777174249649,-0.18769079413109696,0.5308094713145739,0.2539143170717081,-0.15639612269617265,-0.2274687502261401,0.42575868914886666,-0.16062279032443041,-0.10043379444880095,0.527515465141066,-0.03309222228610778,0.7758115677319934,-0.2829697506132072,-0.7784470857279477,0.25502319883343494,-0.15899032277426425,0.0243276844888593,0.040761530086473347,-0.30268234908531627,0.23777641246848852,0.41371783216518104,0.18475576250590017,-0.16375445182982373,-0.04121126680835191,0.02818931024138001,-0.16485790763880556,-0.15042278903189632,-0.18249519282518373,-0.14868333448411986,0.44690926856545304,0.3911625475805185
946,473.0,473.5,-29.049802127409443,177.71533514939705,7.764135850301259,16.115033100097687,10.89900820826232,2.5805845326706507,8.504182062130655,2.4089211359907483,8.516448973593077,6.954096033633046,2.543220784183149,8.9095286730449,3.8894422073322206,0.786493003655657,1.7395207496195648,4.321640676419032,0.04482506939064562,1.081174958648274,-0.06983706478001808,-2.2789459160712813,-4.207917723708552,-3.615246759887189,1.6399995351800924,2.1404953862189515,-0.3130804974593953,0.4530276977783379,-0.26378743425955437,-1.3906236168709913,0.017424986369797613,0.8727862179315464,0.6835979637855368,0.09705213887261939,-0.7144155470907962,-0.8914258668476145,-0.26696340705134824,0.2002963104634672,-0.6638880316158251,-0.16382789258230043,1.1864877274276884,0.44195895990171297,0.5026245704469187,0.5120962464373278,-0.5990288421749876,-0.6057036695122169,-0.18252690655625659,0.12346473868411127,0.49028854059290056,0.2924679924799104,-0.1576094716909621,-0.0879778224575066,0.06960431015770764,-0.371578582149271,0.1342443369574162,0.36314565720833775,0.08757054084241737,-0.33089572760469893,-0.0011267112451947383,-0.08354275989999534,0.038725970509991346,0.2961327839436167
947,473.5,474.0,-36.82266707135877,174.53580971367373,8.809355014867712,17.265625312894223,10.833291931227127,4.053894002617208,9.677668702532252,1.9228777302591797,8.95416578765741,7.282966170447114,4.75835519151989,9.398296912558084,3.639345959159452,1.436001665636879,2.817818386330214,2.0655525715755902,-0.019835625213395554,-0.24896202932026423,1.1739848752276507,-1.7204228867764237,-2.705741287494764,-2.20318686623493,0.7539790351033765,0.9308291011880715,-0.895333308918695,-0.057461749233817465,0.19988013078651876,-0.16052266422170414,0.07435263895822229,-0.23165698841129756,-0.1102388160730313,-0.261675607846019,0.33273436611892077,0.573321113617866,0.2860974679527399,-0.10867198439997744,-0.5998616646034048,-0.5619954992896046,0.7642563730631164,0.644452462245798,0.9683963899031877,1.2026970578826053,-0.4049568741590123,-0.9974032363899925,-0.02095444740023145,0.16737356637848852,0.3527583744806581,0.4364623315353988,-0.2787682341744248,-0.4193760401953575,-0.244537387211368,-0.4135376495843943,0.11825851352977966,0.3292404508469893,0.14480943843455285,-0.16807029376453467,0.13434188347669843,-0.014405911120434968,-0.49605472694506714,-0.020237874692403724
